date,price_of_eth
2017-12-01,469.86
2017-12-02,469.86
2017-12-03,461.88
2017-12-04,472.25
2017-12-05,467.02
2017-12-06,448.33
2017-12-07,451.83
2017-12-08,467.88
2017-12-09,482.04
2017-12-10,446.69
2017-12-11,509
2017-12-12,661.84
2017-12-13,709.88
2017-12-14,704.62
2017-12-15,693.1
2017-12-16,702.24
2017-12-17,728.7
2017-12-18,798.12
2017-12-19,829.99
2017-12-20,813.4
2017-12-21,812.89
2017-12-22,669.28
2017-12-23,715.72
2017-12-24,686.21
2017-12-25,733.9
2017-12-26,774.11
2017-12-27,764.97
2017-12-28,736.84
2017-12-29,755.34
2017-12-30,736.91
2017-12-31,774.7
2018-01-01,776.08
2018-01-02,876.89
2018-01-03,963.06
2018-01-04,978.42
2018-01-05,1004.89
2018-01-06,1052.02
2018-01-07,1137.65
2018-01-08,1184.92
2018-01-09,1361.44
2018-01-10,1345.59
2018-01-11,1181.65
2018-01-12,1315.62
2018-01-13,1448.18
2018-01-14,1410
2018-01-15,1329.67
2018-01-16,1068.6
2018-01-17,1022.37
2018-01-18,1036.07
2018-01-19,1046.9
2018-01-20,1172.92
2018-01-21,1053.63
2018-01-22,1000.39
2018-01-23,991.67
2018-01-24,1056.88
2018-01-25,1059.32
2018-01-26,1048.8
2018-01-27,1095.78
2018-01-28,1237.32
2018-01-29,1169.63
2018-01-30,1161.91
2018-01-31,1058.1
2018-02-01,1106.14
2018-02-02,1021.27
2018-02-03,914.64
2018-02-04,941.8
2018-02-05,834.89
2018-02-06,684.31
2018-02-07,785.74
2018-02-08,751.89
2018-02-09,807.82
2018-02-10,871.33
2018-02-11,854.35
2018-02-12,817.29
2018-02-13,862.75
2018-02-14,833.78
2018-02-15,915.08
2018-02-16,928.29
2018-02-17,934.68
2018-02-18,964.28
2018-02-19,915.09
2018-02-20,928.29
2018-02-21,902.97
2018-02-22,809.13
2018-02-23,812.45
2018-02-24,864.67
2018-02-25,828.72
2018-02-26,842.63
2018-02-27,863.65
2018-02-28,869.26
2018-03-01,846.37
2018-03-02,855.68
2018-03-03,850.44
2018-03-04,844.26
2018-03-05,843.76
2018-03-06,840.15
2018-03-07,808.45
2018-03-08,752.59
2018-03-09,699.19
2018-03-10,710.89
2018-03-11,684.93
2018-03-12,713.2
2018-03-13,695.31
2018-03-14,684.64
2018-03-15,608.39
2018-03-16,612.44
2018-03-17,607.88
2018-03-18,560.11
2018-03-19,538.69
2018-03-20,555.08
2018-03-21,554.21
2018-03-22,561.15
2018-03-23,537.71
2018-03-24,538.11
2018-03-25,519.49
2018-03-26,519.38
2018-03-27,487.54
2018-03-28,449.05
2018-03-29,443.95
2018-03-30,385.33
2018-03-31,395.33
2018-04-01,395.8
2018-04-02,379.12
2018-04-03,384.83
2018-04-04,415.72
2018-04-05,380.28
2018-04-06,384.46
2018-04-07,369.91
2018-04-08,383.45
2018-04-09,396.98
2018-04-10,398.77
2018-04-11,412.69
2018-04-12,427.38
2018-04-13,488.61
2018-04-14,488.99
2018-04-15,495.11
2018-04-16,525.53
2018-04-17,507.11
2018-04-18,498.47
2018-04-19,517.37
2018-04-20,566.39
2018-04-21,590.27
2018-04-22,600.26
2018-04-23,617.2
2018-04-24,636.37
2018-04-25,705.03
2018-04-26,613.73
2018-04-27,657.06
2018-04-28,641.99
2018-04-29,672.6
2018-04-30,680.12
2018-05-01,662.73
2018-05-02,665.23
2018-05-03,676.55
2018-05-04,781.43
2018-05-05,777.91
2018-05-06,807.07
2018-05-07,785.89
2018-05-08,748.81
2018-05-09,744.32
2018-05-10,743.64
2018-05-11,717.41
2018-05-12,675.29
2018-05-13,683.17
2018-05-14,726.87
2018-05-15,727.8
2018-05-16,703.16
2018-05-17,702.45
2018-05-18,665.63
2018-05-19,686.21
2018-05-20,685.85
2018-05-21,703.81
2018-05-22,688.91
2018-05-23,641.1
2018-05-24,581.24
2018-05-25,597.85
2018-05-26,582.28
2018-05-27,580.48
2018-05-28,565.93
2018-05-29,511.62
2018-05-30,561.74
2018-05-31,555.35
2018-06-01,571.73
2018-06-02,573.83
2018-06-03,583.13
2018-06-04,609.29
2018-06-05,586.58
2018-06-06,600.68
2018-06-07,598.22
2018-06-08,595.13
2018-06-09,590.5
2018-06-10,581.12
2018-06-11,523
2018-06-12,529.13
2018-06-13,495.08
2018-06-14,474.86
2018-06-15,516.64
2018-06-16,485.43
2018-06-17,493.07
2018-06-18,491.4
2018-06-19,512.43
2018-06-20,532
2018-06-21,529.76
2018-06-22,520.67
2018-06-23,463.94
2018-06-24,472.98
2018-06-25,455.72
2018-06-26,458.93
2018-06-27,430.6
2018-06-28,437.88
2018-06-29,420.86
2018-06-30,432.51
2018-07-01,449.43
2018-07-02,447.68
2018-07-03,472.31
2018-07-04,459.7
2018-07-05,463.22
2018-07-06,466.88
2018-07-07,467.59
2018-07-08,481.52
2018-07-09,483.8
2018-07-10,469.7
2018-07-11,431.76
2018-07-12,443.03
2018-07-13,427.79
2018-07-14,431.27
2018-07-15,431.78
2018-07-16,446.61
2018-07-17,478.21
2018-07-18,497.18
2018-07-19,475.99
2018-07-20,464.79
2018-07-21,447.2
2018-07-22,458.08
2018-07-23,455.53
2018-07-24,447.92
2018-07-25,477.21
2018-07-26,468.74
2018-07-27,460.87
2018-07-28,467.96
2018-07-29,465.9
2018-07-30,466.42
2018-07-31,458.08
2018-08-01,432.35
2018-08-02,417.28
2018-08-03,410.93
2018-08-04,417.36
2018-08-05,406.88
2018-08-06,409.16
2018-08-07,404.82
2018-08-08,377.75
2018-08-09,353.65
2018-08-10,363.69
2018-08-11,332.49
2018-08-12,317.31
2018-08-13,317.96
2018-08-14,284.96
2018-08-15,277.75
2018-08-16,281.14
2018-08-17,286.32
2018-08-18,314.79
2018-08-19,293.18
2018-08-20,299.44
2018-08-21,271.06
2018-08-22,280.37
2018-08-23,269.25
2018-08-24,275.81
2018-08-25,281.73
2018-08-26,277.97
2018-08-27,273.5
2018-08-28,286.96
2018-08-29,296.3
2018-08-30,288.51
2018-08-31,285.1
2018-09-01,282.22
2018-09-02,295.65
2018-09-03,294.59
2018-09-04,288.85
2018-09-05,285.49
2018-09-06,232.6
2018-09-07,229.37
2018-09-08,215.43
2018-09-09,196.87
2018-09-10,195.88
2018-09-11,196.36
2018-09-12,184.08
2018-09-13,182.95
2018-09-14,211.83
2018-09-15,211.38
2018-09-16,223.05
2018-09-17,220.14
2018-09-18,196.58
2018-09-19,210.15
2018-09-20,209.14
2018-09-21,224.38
2018-09-22,247.41
2018-09-23,241.84
2018-09-24,244.78
2018-09-25,228.34
2018-09-26,219.5
2018-09-27,214.98
2018-09-28,229.22
2018-09-29,222.23
2018-09-30,231.74
2018-10-01,232.78
2018-10-02,231.14
2018-10-03,225.79
2018-10-04,220.47
2018-10-05,222.2
2018-10-06,228.04
2018-10-07,225.07
2018-10-08,225.66
2018-10-09,229.52
2018-10-10,227.97
2018-10-11,225.66
2018-10-12,192
2018-10-13,197.07
2018-10-14,201.05
2018-10-15,196.32
2018-10-16,212.2
2018-10-17,212.44
2018-10-18,211.08
2018-10-19,204.31
2018-10-20,203.98
2018-10-21,206.88
2018-10-22,206.31
2018-10-23,205.04
2018-10-24,204.08
2018-10-25,203.52
2018-10-26,202.35
2018-10-27,203.38
2018-10-28,203.19
2018-10-29,204.72
2018-10-30,195.75
2018-10-31,197.45
2018-11-01,198.64
2018-11-02,199.12
2018-11-03,202.28
2018-11-04,200.14
2018-11-05,206.81
2018-11-06,209.11
2018-11-07,219.16
2018-11-08,219.02
2018-11-09,213.41
2018-11-10,210.79
2018-11-11,212.97
2018-11-12,212.47
2018-11-13,211.66
2018-11-14,208.58
2018-11-15,184.02
2018-11-16,182.45
2018-11-17,176.02
2018-11-18,175.67
2018-11-19,177.73
2018-11-20,150.39
2018-11-21,131.48
2018-11-22,137.17
2018-11-23,126.07
2018-11-24,124.15
2018-11-25,114.29
2018-11-26,117.53
2018-11-27,109.43
2018-11-28,110.43
2018-11-29,122.45
2018-11-30,117.71
2018-12-01,113.4
2018-12-02,118.1
2018-12-03,115.94
2018-12-04,108.68
2018-12-05,109.85
2018-12-06,102.51
2018-12-07,91.1
2018-12-08,92.97
2018-12-09,90.68
2018-12-10,93.53
2018-12-11,89.85
2018-12-12,87.85
2018-12-13,89.38
2018-12-14,85.96
2018-12-15,83.79
2018-12-16,83.83
2018-12-17,84.47
2018-12-18,94.07
2018-12-19,100.05
2018-12-20,99.49
2018-12-21,114.43
2018-12-22,107.85
2018-12-23,115.05
2018-12-24,129.21
2018-12-25,138.96
2018-12-26,127.64
2018-12-27,129.51
2018-12-28,114.1
2018-12-29,134.02
2018-12-30,138.75
2018-12-31,137.63
2019-01-01,131.46
2019-01-02,138.14
2019-01-03,152.86
2019-01-04,146.73
2019-01-05,153.06
2019-01-06,153.65
2019-01-07,154.7
2019-01-08,149.9
2019-01-09,148.15
2019-01-10,148.74
2019-01-11,126.62
2019-01-12,124.63
2019-01-13,123.76
2019-01-14,114.77
2019-01-15,127.41
2019-01-16,119.81
2019-01-17,122.25
2019-01-18,121.93
2019-01-19,119.17
2019-01-20,122.93
2019-01-21,117.61
2019-01-22,115.83
2019-01-23,117.82
2019-01-24,116.42
2019-01-25,116.25
2019-01-26,115.15
2019-01-27,115.34
2019-01-28,112.51
2019-01-29,105.35
2019-01-30,104.6
2019-01-31,108.27
2019-02-01,106.34
2019-02-02,107.01
2019-02-03,108.78
2019-02-04,107.2
2019-02-05,107.62
2019-02-06,107.32
2019-02-07,104.62
2019-02-08,104.27
2019-02-09,119.33
2019-02-10,119.49
2019-02-11,124.89
2019-02-12,120.97
2019-02-13,122.54
2019-02-14,122.09
2019-02-15,120.59
2019-02-16,121.57
2019-02-17,122.94
2019-02-18,133.88
2019-02-19,145.33
2019-02-20,143.66
2019-02-21,148.87
2019-02-22,145.3
2019-02-23,148.04
2019-02-24,157.68
2019-02-25,134.32
2019-02-26,137.82
2019-02-27,136
2019-02-28,134.85
2019-03-01,135.49
2019-03-02,134.95
2019-03-03,132.41
2019-03-04,130.54
2019-03-05,125.62
2019-03-06,136.55
2019-03-07,137.33
2019-03-08,136.79
2019-03-09,133.54
2019-03-10,137.2
2019-03-11,135.62
2019-03-12,132.39
2019-03-13,133.29
2019-03-14,131.67
2019-03-15,132.15
2019-03-16,136.45
2019-03-17,141.09
2019-03-18,138.55
2019-03-19,137.66
2019-03-20,138.52
2019-03-21,139.08
2019-03-22,135.06
2019-03-23,136.1
2019-03-24,137.2
2019-03-25,136.06
2019-03-26,133.82
2019-03-27,134.03
2019-03-28,139.64
2019-03-29,137.81
2019-03-30,143.15
2019-03-31,142.29
2019-04-01,141.59
2019-04-02,141.51
2019-04-03,164.05
2019-04-04,160.43
2019-04-05,157.41
2019-04-06,165.14
2019-04-07,165.33
2019-04-08,174.09
2019-04-09,180.01
2019-04-10,175.29
2019-04-11,177.33
2019-04-12,165.04
2019-04-13,164.57
2019-04-14,163.97
2019-04-15,167.62
2019-04-16,160.53
2019-04-17,166.48
2019-04-18,166.33
2019-04-19,173.41
2019-04-20,173.23
2019-04-21,173.17
2019-04-22,169.99
2019-04-23,171.04
2019-04-24,170.91
2019-04-25,165.67
2019-04-26,153.93
2019-04-27,157.38
2019-04-28,158.29
2019-04-29,156.6
2019-04-30,154.08
2019-05-01,160.74
2019-05-02,159.49
2019-05-03,160.96
2019-05-04,166.63
2019-05-05,162.84
2019-05-06,162.37
2019-05-07,172.83
2019-05-08,170.1
2019-05-09,170.11
2019-05-10,170.58
2019-05-11,172.68
2019-05-12,196.69
2019-05-13,187.27
2019-05-14,196.08
2019-05-15,218.28
2019-05-16,248.75
2019-05-17,264.9
2019-05-18,243.57
2019-05-19,235.33
2019-05-20,260.6
2019-05-21,251.96
2019-05-22,256.08
2019-05-23,244.55
2019-05-24,244.65
2019-05-25,248.55
2019-05-26,250.82
2019-05-27,266.12
2019-05-28,273.41
2019-05-29,271.23
2019-05-30,268.79
2019-05-31,255.38
2019-06-01,268.13
2019-06-02,264.73
2019-06-03,269.94
2019-06-04,251.75
2019-06-05,240.24
2019-06-06,246.83
2019-06-07,249.97
2019-06-08,250.64
2019-06-09,244.63
2019-06-10,232.04
2019-06-11,247.25
2019-06-12,245.09
2019-06-13,260.57
2019-06-14,255.12
2019-06-15,263.93
2019-06-16,268.11
2019-06-17,269.07
2019-06-18,273.12
2019-06-19,264.79
2019-06-20,269.15
2019-06-21,272.33
2019-06-22,294.48
2019-06-23,310.65
2019-06-24,307.95
2019-06-25,311.07
2019-06-26,318.64
2019-06-27,337.34
2019-06-28,295.84
2019-06-29,309.95
2019-06-30,321.43
2019-07-01,292.84
2019-07-02,295.26
2019-07-03,290.96
2019-07-04,304.17
2019-07-05,285.22
2019-07-06,287.99
2019-07-07,289.58
2019-07-08,305.34
2019-07-09,312.47
2019-07-10,307.78
2019-07-11,290.01
2019-07-12,268.64
2019-07-13,275.81
2019-07-14,270.31
2019-07-15,227.12
2019-07-16,230.18
2019-07-17,199.94
2019-07-18,210.84
2019-07-19,226.3
2019-07-20,221.11
2019-07-21,228.96
2019-07-22,226.15
2019-07-23,217.65
2019-07-24,213.5
2019-07-25,217.2
2019-07-26,219.49
2019-07-27,219.58
2019-07-28,206.53
2019-07-29,211.23
2019-07-30,210.82
2019-07-31,209.65
2019-08-01,218.61
2019-08-02,216.63
2019-08-03,217.8
2019-08-04,221.42
2019-08-05,221.99
2019-08-06,232.82
2019-08-07,227.02
2019-08-08,226.4
2019-08-09,222
2019-08-10,210.15
2019-08-11,206.5
2019-08-12,216.49
2019-08-13,211.11
2019-08-14,209.27
2019-08-15,185.66
2019-08-16,188.15
2019-08-17,185.15
2019-08-18,185.76
2019-08-19,194.36
2019-08-20,202.96
2019-08-21,196.27
2019-08-22,187.02
2019-08-23,191.52
2019-08-24,194.21
2019-08-25,190.56
2019-08-26,186.32
2019-08-27,188.38
2019-08-28,186.97
2019-08-29,173.03
2019-08-30,168.8
2019-08-31,168.67
2019-09-01,172.07
2019-09-02,170.73
2019-09-03,177.72
2019-09-04,178.83
2019-09-05,174.78
2019-09-06,174.19
2019-09-07,169.42
2019-09-08,177.85
2019-09-09,181.48
2019-09-10,181.01
2019-09-11,180.15
2019-09-12,178.08
2019-09-13,181.01
2019-09-14,181.21
2019-09-15,188.31
2019-09-16,189.26
2019-09-17,197.61
2019-09-18,209.21
2019-09-19,210.25
2019-09-20,221.74
2019-09-21,217.95
2019-09-22,215.35
2019-09-23,211.62
2019-09-24,201
2019-09-25,168.67
2019-09-26,170.29
2019-09-27,166.22
2019-09-28,173.9
2019-09-29,174.08
2019-09-30,169.69
2019-10-01,179.76
2019-10-02,180.63
2019-10-03,180.58
2019-10-04,176.86
2019-10-05,175.86
2019-10-06,176.28
2019-10-07,170.45
2019-10-08,180.14
2019-10-09,180.79
2019-10-10,193.34
2019-10-11,191.04
2019-10-12,180.55
2019-10-13,179.95
2019-10-14,181.29
2019-10-15,186.62
2019-10-16,180.75
2019-10-17,175.05
2019-10-18,177.48
2019-10-19,172.89
2019-10-20,171.85
2019-10-21,175.21
2019-10-22,174.35
2019-10-23,171.43
2019-10-24,161.58
2019-10-25,160.68
2019-10-26,181.45
2019-10-27,179.54
2019-10-28,183.58
2019-10-29,181.86
2019-10-30,190.51
2019-10-31,183.13
2019-11-01,182.76
2019-11-02,183.06
2019-11-03,183.22
2019-11-04,181.82
2019-11-05,185.76
2019-11-06,189.17
2019-11-07,191.3
2019-11-08,186.82
2019-11-09,183.67
2019-11-10,184.96
2019-11-11,189.04
2019-11-12,184.84
2019-11-13,186.87
2019-11-14,187.84
2019-11-15,184.79
2019-11-16,180.17
2019-11-17,182.63
2019-11-18,183.99
2019-11-19,178.39
2019-11-20,175.82
2019-11-21,174.8
2019-11-22,161.15
2019-11-23,149.93
2019-11-24,151.97
2019-11-25,140.25
2019-11-26,146.35
2019-11-27,147.58
2019-11-28,152.62
2019-11-29,150.91
2019-11-30,154.26
2019-12-01,151.74
2019-12-02,151.02
2019-12-03,148.87
2019-12-04,147.13
2019-12-05,145.4
2019-12-06,147.8
2019-12-07,148.61
2019-12-08,147.15
2019-12-09,150.29
2019-12-10,147.43
2019-12-11,145.57
2019-12-12,143.12
2019-12-13,145.03
2019-12-14,144.62
2019-12-15,141.84
2019-12-16,142.21
2019-12-17,132.72
2019-12-18,121.77
2019-12-19,132.74
2019-12-20,128.08
2019-12-21,128.27
2019-12-22,126.93
2019-12-23,132.18
2019-12-24,128.17
2019-12-25,127.73
2019-12-26,125.02
2019-12-27,125.61
2019-12-28,126.33
2019-12-29,128.07
2019-12-30,134.32
2019-12-31,131.46
2020-01-01,129.19
2020-01-02,130.48
2020-01-03,127.05
2020-01-04,133.7
2020-01-05,134.14
2020-01-06,135.01
2020-01-07,143.81
2020-01-08,143.02
2020-01-09,140.27
2020-01-10,137.86
2020-01-11,144.6
2020-01-12,142.18
2020-01-13,145.42
2020-01-14,143.59
2020-01-15,165.99
2020-01-16,166.25
2020-01-17,163.81
2020-01-18,171.16
2020-01-19,174.24
2020-01-20,166.63
2020-01-21,166.94
2020-01-22,169.28
2020-01-23,167.83
2020-01-24,162.52
2020-01-25,162.41
2020-01-26,160.67
2020-01-27,167.65
2020-01-28,169.74
2020-01-29,175.19
2020-01-30,173.71
2020-01-31,184.73
2020-02-01,179.23
2020-02-02,183.34
2020-02-03,188.55
2020-02-04,189.86
2020-02-05,188.84
2020-02-06,203.86
2020-02-07,212.73
2020-02-08,223.28
2020-02-09,223.3
2020-02-10,228.29
2020-02-11,224.15
2020-02-12,236.79
2020-02-13,264.03
2020-02-14,267.67
2020-02-15,284.23
2020-02-16,263.9
2020-02-17,262.16
2020-02-18,267.94
2020-02-19,281.95
2020-02-20,259.18
2020-02-21,257.99
2020-02-22,265.16
2020-02-23,261
2020-02-24,274.63
2020-02-25,265.24
2020-02-26,248.32
2020-02-27,224.81
